From,To,Term,Result,Score
Chemical Name,InChIKey,"Three linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)",FXOFAYKVTOLJTJ-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"Cardiolipin (tetraoctadecanoyl, n-C18:0)",DCXYFEDJOCDNAF-REOHCLBHSA-N,1
Chemical Name,InChIKey,"6-Phospho-D-gluconate",BIRSGZKFKXLSJQ-SQOUGZDYSA-N,1
Chemical Name,InChIKey,"Acyl carrier protein",OBUGXZVDQXDGTF-VEJNRXSDSA-N,0
Chemical Name,InChIKey,"C'-(3-Indolyl)-glycerol 3-phosphate",AWUCVROLDVIAJX-GSVOUGTGSA-N,1
Chemical Name,InChIKey,"N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide",ZWZMFRJKRXDGBE-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Hydroxymethylglutathione",OJGVRWVZHGUOLY-BQBZGAKWSA-N,0
Chemical Name,InChIKey,"Aerobactin minus Fe3",KDHHWXGBNUCREU-HOTGVXAUSA-K,1
Chemical Name,InChIKey,"4-Aminobutanal",DZQLQEYLEYWJIB-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Potassium",ZLMJMSJWJFRBEC-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"D-Mannitol 1-phosphate",GACTWZZMVMUKNG-KVTDHHQDSA-N,1
Chemical Name,InChIKey,"(R)-Glycerate",RBNPOMFGQQGHHO-UWTATZPHSA-N,1
Chemical Name,InChIKey,"L-Lyxose",PYMYPHUHKUWMLA-YUPRTTJUSA-N,1
Chemical Name,InChIKey,"Sulfite",LSNNMFCWUKXFEE-UHFFFAOYSA-L,1
Chemical Name,InChIKey,"3-oxo-cis-myristol-7-eoyl-[acyl-carrier protein]",NECRQCBKTGZNMH-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"(R)-Methylmalonyl-CoA",MZFOKIKEPGUZEN-AGCMQPJKSA-N,1
Chemical Name,InChIKey,"L-Histidine",HNDVDQJCIGZPNO-YFKPBYRVSA-N,1
Chemical Name,InChIKey,"N6-(1,2-Dicarboxyethyl)-AMP",OFBHPPMPBOJXRT-DPXQIYNJSA-N,1
Chemical Name,InChIKey,"Reduced thioredoxin",RWSXRVCMGQZWBV-WDSKDSINSA-N,1
Chemical Name,InChIKey,"S-Adenosyl-4-methylthio-2-oxobutanoate",UOKVQQMBGVMXPU-CJPDYEHRSA-O,1
Chemical Name,InChIKey,"(S)-3-Hydroxyoctadecanoyl-CoA",WZMAIEGYXCOYSH-SFKGBVSGSA-N,0
Chemical Name,InChIKey,"D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate",HFYBTHCYPKEDQQ-RITPCOANSA-N,1
Chemical Name,InChIKey,"D-Tagatose 1,6-biphosphate",BJHIKXHVCXFQLS-PQLUHFTBSA-N,1
Chemical Name,InChIKey,"L-Threonine O-3-phosphate",USRGIUJOYOXOQJ-GBXIJSLDSA-N,1
Chemical Name,InChIKey,"D-Glycero-D-manno-heptose 1-phosphate",KMEJCSKJXSBBAN-NNPWBXLPSA-N,0
Chemical Name,InChIKey,"N2-Acetyl-L-ornithine",JRLGPAXAGHMNOL-LURJTMIESA-N,1
Chemical Name,InChIKey,"Dodecanoyl-CoA (n-C12:0CoA)",YMCXGHLSVALICC-GMHMEAMDSA-J,1
Chemical Name,InChIKey,"Thiocyanate",ZMZDMBWJUHKJPS-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"Glycine betaine",KWIUHFFTVRNATP-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"5-Phospho-beta-D-ribosylamine",SKCBPEVYGOQGJN-TXICZTDVSA-N,1
Chemical Name,InChIKey,"Undecaprenyl phosphate-4-amino-4-formyl-L-arabinose",YYVYMEXYAGAGTM-MOVGJWTDSA-M,1
Chemical Name,InChIKey,"Tetradecanoate (n-C14:0)",TUNFSRHWOTWDNC-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0)",ZYKIFISVQNGKFE-OZAIVSQSSA-M,1
Chemical Name,InChIKey,"Biotin",YBJHBAHKTGYVGT-ZKWXMUAHSA-N,1
Chemical Name,InChIKey,"Pyridoxine",LXNHXLLTXMVWPM-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"3-(4-Hydroxyphenyl)pyruvate",KKADPXVIOXHVKN-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"(S)-Methylmalonyl-CoA",MZFOKIKEPGUZEN-IBNUZSNCSA-N,1
Chemical Name,InChIKey,"L-Glutamate 1-semialdehyde",MPUUQNGXJSEWTF-BYPYZUCNSA-N,1
Chemical Name,InChIKey,"O-Phospho-4-hydroxy-L-threonine",AYFVYJQAPQTCCC-GBXIJSLDSA-N,1
Chemical Name,InChIKey,"D-Serine",MTCFGRXMJLQNBG-UWTATZPHSA-N,1
Chemical Name,InChIKey,"Formate",BDAGIHXWWSANSR-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"Mercaptopyruvate",OJOLFAIGOXZBCI-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"(R)-3-hydroxy-cis-vacc-11-enoyl-[acyl-carrier protein]",XLYOFNOQVPJJNP-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"CMP-3-deoxy-D-manno-octulosonate",YWWJKULNWGRYAS-UOVSKDHASA-N,1
Chemical Name,InChIKey,"Trans-Hexadec-2-enoyl-CoA",JUPAQFRKPHPXLD-MSHHSVQMSA-N,1
Chemical Name,InChIKey,"Manganese",PWHULOQIROXLJO-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate",LYCAIKOWRPUZTN-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"ITP C10H11N4O14P3",HAEJPQIATWHALX-KQYNXXCUSA-N,1
Chemical Name,InChIKey,"CDP-1,2-dioctadecanoylglycerol",PDCWLWQTNQCGRI-IGIWICMZSA-L,1
Chemical Name,InChIKey,"1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)",COLNVLDHVKWLRT-QMMMGPOBSA-N,1
Chemical Name,InChIKey,"Deoxyinosine",VGONTNSXDCQUGY-RRKCRQDMSA-N,1
Chemical Name,InChIKey,"Trimethylamine",GETQZCLCWQTVFV-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Arsenate",DJHGAFSJWGLOIV-UHFFFAOYSA-K,1
Chemical Name,InChIKey,"D-Cysteine",XUJNEKJLAYXESH-UWTATZPHSA-N,1
Chemical Name,InChIKey,"Phosphotyrosine",DCWXELXMIBXGTH-QMMMGPOBSA-N,1
Chemical Name,InChIKey,"(enterobacterial common antigen)x2 undecaprenyl-diphosphate",XLRHXNIVIZZOON-WFUPGROFSA-L,1
Chemical Name,InChIKey,"L-seryl-AMP",UVSYURUCZPPUQD-MACXSXHHSA-N,1
Chemical Name,InChIKey,"Alpha,alpha'-Trehalose 6-phosphate",LABSPYBHMPDTEL-LIZSDCNHSA-N,1
Chemical Name,InChIKey,"Cytidine",UHDGCWIWMRVCDJ-XVFCMESISA-N,1
Chemical Name,InChIKey,"L-Rhamnulose 1-phosphate",KNYGWWDTPGSEPD-FUTKDDECSA-N,1
Chemical Name,InChIKey,"Dihydropteroate",WBFYVDCHGVNRBH-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)",OQQOAWVKVDAJOI-VWLOTQADSA-N,0
Chemical Name,InChIKey,"2-Dehydropantoate",PKVVTUWHANFMQC-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"1,2-dihexadecanoyl-sn-glycerol 3-phosphate",PORPENFLTBBHSG-MGBGTMOVSA-N,1
Chemical Name,InChIKey,"2-Aminomalonate semialdehyde",XMTCKNXTTXDPJX-REOHCLBHSA-N,1
Chemical Name,InChIKey,"Acyl phosphatidylglycerol (n-C16:1)",FVJZSBGHRPJMMA-DHPKCYQYSA-N,0
Chemical Name,InChIKey,"DITP(4-)",UFJPAQSLHAGEBL-RRKCRQDMSA-J,1
Chemical Name,InChIKey,"D-Fructuronate",PTCIWUZVDIQTOW-XDJBDKDSSA-N,1
Chemical Name,InChIKey,"L-Lactate",JVTAAEKCZFNVCJ-REOHCLBHSA-N,1
Chemical Name,InChIKey,"Maltotetraose",LUEWUZLMQUOBSB-AYQJAVFRSA-N,1
Chemical Name,InChIKey,"Dimethylallyl diphosphate",CBIDRCWHNCKSTO-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"1-hexadec-9-enoyl-sn-glycerol 3-phosphate",COLNVLDHVKWLRT-QMMMGPOBSA-N,1
Chemical Name,InChIKey,"5-O-(1-Carboxyvinyl)-3-phosphoshikimate",QUTYKIXIUDQOLK-PRJMDXOYSA-N,1
Chemical Name,InChIKey,"O-Acetyl-L-serine",VZXPDPZARILFQX-BYPYZUCNSA-N,1
Chemical Name,InChIKey,"L-Galactonate",RGHNJXZEOKUKBD-RSJOWCBRSA-N,1
Chemical Name,InChIKey,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",TZCPCKNHXULUIY-RGULYWFUSA-N,1
Chemical Name,InChIKey,"Zinc",HCHKCACWOHOZIP-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"Ethanesulfonate",CCIVGXIOQKPBKL-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"DCTP C9H12N3O13P3",RGWHQCVHVJXOKC-SHYZEUOFSA-N,1
Chemical Name,InChIKey,"3  AMP C10H12N5O7P",GFFGJBXGBJISGV-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Phosphatidylserine (dioctadecanoyl, n-C18:0)",TZCPCKNHXULUIY-RGULYWFUSA-M,1
Chemical Name,InChIKey,"(R)-3-hydroxy-cis-myristol-7-eoyl-[acyl-carrier protein]",XLYOFNOQVPJJNP-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"Heptosyl-heptosyl-kdo2-lipidA",HHPCMWTVGVTYIC-JOVNRQDYSA-H,1
Chemical Name,InChIKey,"2-Octaprenyl-6-methoxy-1,4-benzoquinol",CZFRMASEEPTBAQ-MYCGWMCTSA-N,1
Chemical Name,InChIKey,"DTDP-4-dehydro-6-deoxy-D-glucose",PSXWNITXWWECNY-UCBTUHGZSA-N,1
Chemical Name,InChIKey,"Butanesulfonate",QDHFHIQKOVNCNC-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"L-Citrulline",RHGKLRLOHDJJDR-BYPYZUCNSA-N,1
Chemical Name,InChIKey,"Superoxide anion",OUUQCZGPVNCOIJ-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"4-hydroxy-5-methyl-3(2H)-furanone",DLVYTANECMRFGX-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]",NECRQCBKTGZNMH-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"1,2-dioctadecanoyl-sn-glycerol 3-phosphate",YFWHNAWEOZTIPI-DIPNUNPCSA-L,1
Chemical Name,InChIKey,"CDP-1,2-ditetradec-7-enoylglycerol",VDJIEKQUDMPHPA-WNAWUNHNSA-N,0
Chemical Name,InChIKey,"Glycerophosphoglycerol",LLCSXHMJULHSJN-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"D-Lactaldehyde",BSABBBMNWQWLLU-GSVOUGTGSA-N,1
Chemical Name,InChIKey,"Selenophosphate",JRPHGDYSKGJTKZ-UHFFFAOYSA-K,0
Chemical Name,InChIKey,"Adenosylcobalamin",OAJLVMGLJZXSGX-VCABRDNDSA-L,0
Chemical Name,InChIKey,"2-hexadecanoyl-sn-glycerol 3-phosphate",LPQBQFLKBCPNAV-GOSISDBHSA-L,1
Chemical Name,InChIKey,"N-Acetyl-L-glutamyl 5-phosphate",FCVIHFVSXHOPSW-YFKPBYRVSA-N,1
Chemical Name,InChIKey,"(enterobacterial common antigen)x3 undecaprenyl-diphosphate",XLRHXNIVIZZOON-WFUPGROFSA-L,1
Chemical Name,InChIKey,"Ammonium",QGZKDVFQNNGYKY-UHFFFAOYSA-O,1
Chemical Name,InChIKey,"2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1)",YBBLVLTVTVSKRW-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"2-Oxo-3-hydroxy-4-phosphobutanoate",MZJFVXDTNBHTKZ-UWTATZPHSA-N,1
Chemical Name,InChIKey,"1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1)",BBYWOYAFBUOUFP-JOCHJYFZSA-N,1
Chemical Name,InChIKey,"(O16 antigen)x4 undecaprenyl diphosphate",XLRHXNIVIZZOON-WFUPGROFSA-L,1
Chemical Name,InChIKey,"(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]",NECRQCBKTGZNMH-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"Octanoate (n-C8:0)",WWZKQHOCKIZLMA-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine",TZSJGZGYQDNRRX-MPLCHSTDSA-N,1
Chemical Name,InChIKey,"Phosphoethanolamine KDO(2)-lipid (A)",SUHOOTKUPISOBE-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"L-Homocysteine",FFFHZYDWPBMWHY-VKHMYHEASA-N,1
Chemical Name,InChIKey,"2,3,4,5-Tetrahydrodipicolinate",CXMBCXQHOXUCEO-BYPYZUCNSA-N,1
Chemical Name,InChIKey,"Palmitoyl-ACP (n-C16:0ACP)",GFFGJBXGBJISGV-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)",RPXHXZNGZBHSMJ-GOSISDBHSA-N,1
Chemical Name,InChIKey,"Flavin adenine dinucleotide reduced",YPZRHBJKEMOYQH-UYBVJOGSSA-N,1
Chemical Name,InChIKey,"L-Asparagine",DCXYFEDJOCDNAF-REOHCLBHSA-N,1
Chemical Name,InChIKey,"N1-(5-Phospho-D-ribosyl)glycinamide",OBQMLSFOUZUIOB-SHUUEZRQSA-N,1
Chemical Name,InChIKey,"1-tetradecanoyl-sn-glycerol 3-phosphate",FAZBDRGXCKPVJU-MRXNPFEDSA-N,0
Chemical Name,InChIKey,"Dihydroxyacetone phosphate",GNGACRATGGDKBX-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Reduced riboflavin",SGSVWAYHEWEQET-SCRDCRAPSA-N,1
Chemical Name,InChIKey,"Ferroxamine minus Fe(3)",VEPOHXYIFQMVHW-PVJVQHJQSA-N,0
Chemical Name,InChIKey,"Kdo-phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA",HKWVBDGTKAFRJF-UHFFFAOYSA-C,1
Chemical Name,InChIKey,"Lipid A Disaccharide",HLDJGHAAKRKPAV-QDORLFPLSA-N,1
Chemical Name,InChIKey,"7,8-Diaminononanoate",KCEGBPIYGIWCDH-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Cardiolipin (tetraoctadec-11-enoyl, n-C18:1)",HSSSADMXQPKIEB-WKQLLZFPSA-L,0
Chemical Name,InChIKey,"Alpha-D-Galactose 1-phosphate",HXXFSFRBOHSIMQ-FPRJBGLDSA-N,1
Chemical Name,InChIKey,"Phenylacetic acid",WLJVXDMOQOGPHL-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Trans-Oct-2-enoyl-[acyl-carrier protein]",KBPLFHHGFOOTCA-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Anthranilate",RWZYAGGXGHYGMB-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"D-Glutamate",WHUUTDBJXJRKMK-GSVOUGTGSA-N,1
Chemical Name,InChIKey,"LL-2,6-Diaminoheptanedioate",GMKMEZVLHJARHF-WHFBIAKZSA-N,1
Chemical Name,InChIKey,"Tyramine",DZGWFCGJZKJUFP-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"4-Hydroxy-2-oxopentanoate",HFKQINMYQUXOCH-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol",QURLIMHPCRKMJP-WDXILIIOSA-N,0
Chemical Name,InChIKey,"3-Oxodecanoyl-CoA",AZCVXMAPLHSIKY-HSJNEKGZSA-N,1
Chemical Name,InChIKey,"Acetol cytosol",BSYNRYMUTXBXSQ-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Three disacharide linked murein units (pentapeptide crosslinked tetrapeptide (A2pm->D-ala) tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)",CKLJMWTZIZZHCS-REOHCLBHSA-N,1
Chemical Name,InChIKey,"3-Dehydroshikimate",SLWWJZMPHJJOPH-PHDIDXHHSA-N,1
Chemical Name,InChIKey,"2,3,2'3'-Tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate",KVJWZTLXIROHIL-QDORLFPLSA-N,1
Chemical Name,InChIKey,"L-Glutamate 5-semialdehyde",KABXUUFDPUOJMW-BYPYZUCNSA-N,1
Chemical Name,InChIKey,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",IMRWILPUOVGIMU-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"Tetradecenoyl-CoA (n-C14:1CoA)",GFFGJBXGBJISGV-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"ADPglucose C16H23N5O15P2",WFPZSXYXPSUOPY-ROYWQJLOSA-N,1
Chemical Name,InChIKey,"DTMP C10H13N2O8P",GYOZYWVXFNDGLU-XLPZGREQSA-N,1
Chemical Name,InChIKey,"Glyceraldehyde 3-phosphate",LXJXRIRHZLFYRP-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"D-Alanyl-D-alanine",DEFJQIDDEAULHB-QWWZWVQMSA-N,1
Chemical Name,InChIKey,"N-Acetyl-D-galactosamine 1-phosphate",FZLJPEPAYPUMMR-KEWYIRBNSA-N,1
Chemical Name,InChIKey,"Trans-Hex-2-enoyl-[acyl-carrier protein]",YBBLVLTVTVSKRW-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Fe-enterobactin",NGILTSZTOFYVBF-UVJOBNTFSA-H,1
Chemical Name,InChIKey,"N-Acetylanthranilate",QSACCXVHEVWNMX-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"Formaldehyde",WSFSSNUMVMOOMR-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Octadecenoate (n-C18:1)",ZQPPMHVWECSIRJ-KTKRTIGZSA-M,1
Chemical Name,InChIKey,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine",QNAYBMKLOCPYGJ-REOHCLBHSA-N,1
Chemical Name,InChIKey,"Uridine",DRTQHJPVMGBUCF-XVFCMESISA-N,1
Chemical Name,InChIKey,"Decanoyl-CoA (n-C10:0CoA)",CNKJPHSEFDPYDB-BOJFXZHGSA-N,1
Chemical Name,InChIKey,"N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramic acid",QGZKDVFQNNGYKY-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Adenosine 5'-phosphosulfate",IRLPACMLTUPBCL-KQYNXXCUSA-N,1
Chemical Name,InChIKey,"4-Amino-4-deoxy-L-arabinose modified core oligosaccharide lipid A",IOAOXSQGQQYOQU-WSFSDJJVSA-E,1
Chemical Name,InChIKey,"Ferric 2,3-dihydroxybenzoylserine",GRWHJFDPSIMTMT-RGMNGODLSA-K,1
Chemical Name,InChIKey,"2,3-diaminopropionate",PECYZEOJVXMISF-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Dodecanoate (n-C12:0)",RMLFYKFCGMSLTB-ZBDFTZOCSA-N,1
Chemical Name,InChIKey,"Flavin adenine dinucleotide oxidized",VWWQXMAJTJZDQX-UYBVJOGSSA-N,1
Chemical Name,InChIKey,"Hydroquinone",QIGBRXMKCJKVMJ-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"D-Mannose 1-phosphate",HXXFSFRBOHSIMQ-QTVWNMPRSA-N,1
Chemical Name,InChIKey,"Trans-Octadec-2-enoyl-CoA",NBCCUIHOHUKBMK-ZDDAFBBHSA-N,1
Chemical Name,InChIKey,"D-Glucosamine",MSWZFWKMSRAUBD-IVMDWMLBSA-N,1
Chemical Name,InChIKey,"IDP C10H11N4O11P2",JPXZQMKKFWMMGK-KQYNXXCUSA-N,1
Chemical Name,InChIKey,"Dimethyl sulfide",QMMFVYPAHWMCMS-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"DGTP C10H12N5O13P3",HAAZLUGHYHWQIW-KVQBGUIXSA-N,1
Chemical Name,InChIKey,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate",OJZCATPXPWFLHF-DNMPHPEFSA-N,0
Chemical Name,InChIKey,"3-Sulfino-L-alanine",ADVPTQAUNPRNPO-REOHCLBHSA-N,1
Chemical Name,InChIKey,"GMP C10H12N5O8P",UYTPUPDQBNUYGX-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Glycine",DHMQDGOQFOQNFH-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Heptosyl-kdo2-lipidA",SRIXLBAWSGGPTF-NNZUOWEZSA-N,0
Chemical Name,InChIKey,"Hexanoyl-ACP (n-C6:0ACP)",GFFGJBXGBJISGV-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"N1-Acetylspermidine",MQTAVJHICJWXBR-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Uridine 5''-diphospho-{beta}-4-deoxy-4-formamido-L-arabinose",QGYFHZBDXXNYAX-CCMGQBSKSA-L,1
Chemical Name,InChIKey,"D-Ribulose 5-phosphate",FNZLKVNUWIIPSJ-UHNVWZDZSA-N,1
Chemical Name,InChIKey,"1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)",RPXHXZNGZBHSMJ-GOSISDBHSA-N,1
Chemical Name,InChIKey,"1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)",YVYMBNSKXOXSKW-HXUWFJFHSA-N,1
Chemical Name,InChIKey,"R-3-hydroxypalmitoyl-[acyl-carrier protein]",QDSWNDMHSBZXKX-JTQLQIEISA-N,0
Chemical Name,InChIKey,"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)",FVJZSBGHRPJMMA-IOLBBIBUSA-M,1
Chemical Name,InChIKey,"Pyridoxal 5'-phosphate",NGVDGCNFYWLIFO-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"S-Methyl-L-methionine",YDBYJHTYSHBBAU-YFKPBYRVSA-O,1
Chemical Name,InChIKey,"1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0)",HFJVKBVEKQHVTO-XZOQPEGZSA-M,1
Chemical Name,InChIKey,"Acyl phosphatidylglycerol (n-C18:1)",FVJZSBGHRPJMMA-DHPKCYQYSA-N,0
Chemical Name,InChIKey,"Trans-Cinnamate",WBYWAXJHAXSJNI-VOTSOKGWSA-N,1
Chemical Name,InChIKey,"Coprogen unloaded (no Fe(III))",UOAJJXLNFIOBGG-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"(enterobacterial common antigen)x4 undecaprenyl-diphosphate",XLRHXNIVIZZOON-WFUPGROFSA-L,1
Chemical Name,InChIKey,"Thiamine diphosphate",AYEKOFBPNLCAJY-UHFFFAOYSA-O,1
Chemical Name,InChIKey,"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine",KOJCFMYSTWNMQW-RUAJDYCTSA-N,1
Chemical Name,InChIKey,"Succinate",KDYFGRWQOYBRFD-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Bicarbonate",BVKZGUZCCUSVTD-UHFFFAOYSA-M,1
