From,To,Term,Result,Score
Chemical Name,InChIKey,"5-amino-1-(5-phospho-D-ribosyl)imidazole",PDACUKOKVHBVHJ-XVFCMESISA-N,1
Chemical Name,InChIKey,"3-Oxohexanoyl-CoA",NFOYYXQAVVYWKV-HDRQGHTBSA-N,1
Chemical Name,InChIKey,"Hexadecenoyl-CoA (n-C16:1CoA)",GFFGJBXGBJISGV-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"D-Xylulose",ZAQJHHRNXZUBTE-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Nicotinamide",DFPAKSUCGFBDDF-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"(O16 antigen)x4 core oligosaccharide lipid A",OIRDTQYFTABQOQ-KQYNXXCUSA-N,1
Chemical Name,InChIKey,"5-phosphoribosyl-5-carboxyaminoimidazole",JHLXDWGVSYMXPL-XVFCMESISA-K,1
Chemical Name,InChIKey,"3-Octaprenyl-4-hydroxybenzoate",UTIBHEBNILDQKX-LQOKPSQISA-N,1
Chemical Name,InChIKey,"DIMP C10H12N4O7P",PHNGFPPXDJJADG-RRKCRQDMSA-N,1
Chemical Name,InChIKey,"Propanoyl phosphate",FMNMEQSRDWIBFO-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"D-Glycero-D-manno-heptose 1,7-bisphosphate",LMTGTTLGDUACSJ-NNPWBXLPSA-N,0
Chemical Name,InChIKey,"Isochorismate",NTGWPRCCOQCMGE-YUMQZZPRSA-N,1
Chemical Name,InChIKey,"Trans-3-cis-5-dodecenoyl-[acyl-carrier protein]",MEAZTWJVOWHKJM-CIAPRIGGSA-N,1
Chemical Name,InChIKey,"Cardiolipin (tetradodecanoyl, n-C12:0)",DCXYFEDJOCDNAF-REOHCLBHSA-N,1
Chemical Name,InChIKey,"Lactose C12H22O11",GUBGYTABKSRVRQ-DCSYEGIMSA-N,1
Chemical Name,InChIKey,"Galactitol 1-phosphate",GACTWZZMVMUKNG-DPYQTVNSSA-L,1
Chemical Name,InChIKey,"2-Isopropylmaleate",NJMGRJLQRLFQQX-HYXAFXHYSA-N,1
Chemical Name,InChIKey,"Isopentenyl diphosphate",NUHSROFQTUXZQQ-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Melibiose C12H22O11",DLRVVLDZNNYCBX-ABXHMFFYSA-N,1
Chemical Name,InChIKey,"Protoporphyrinogen IX",UHSGPDMIQQYNAX-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Fe(III)hydroxamate",AVUWHHYAQFIVFK-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Sn-Glycero-3-phosphoethanolamine",JZNWSCPGTDBMEW-RXMQYKEDSA-N,1
Chemical Name,InChIKey,"4-Aminobutanoate",BTCSSZJGUNDROE-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)",NHYJQQUDLXESED-RBUKOAKNSA-M,1
Chemical Name,InChIKey,"Xanthosine 5'-phosphate",DCTLYFZHFGENCW-UUOKFMHZSA-N,1
Chemical Name,InChIKey,"(R)-3-Hydroxyhexanoyl-[acyl-carrier protein]",NECRQCBKTGZNMH-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"Magnesium",FYYHWMGAXLPEAU-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"L-2-Amino-3-oxobutanoate",SAUCHDKDCUROAO-VKHMYHEASA-N,1
Chemical Name,InChIKey,"Coproporphyrinogen III",NIUVHXTXUXOFEB-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Ubiquinol-8",FLVUMORHBJZINO-SGHXUWJISA-N,1
Chemical Name,InChIKey,"Xanthine",LRFVTYWOQMYALW-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Gamma-butyrobetainyl-CoA",QAMRRBGWSPTAEJ-SVHODSNWSA-K,1
Chemical Name,InChIKey,"6-hydroxymethyl-dihydropterin pyrophosphate",FCQGJGLSOWZZON-UHFFFAOYSA-K,1
Chemical Name,InChIKey,"Co2+",XLJKHNWPARRRJB-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Deamino-NAD+",SENPVEZBRZQVST-HISDBWNOSA-O,1
Chemical Name,InChIKey,"Galactosyl-glucosyl-inner core oligosaccharide lipid A",XCYFJKYUDKZCQY-RQZVRRRJSA-C,1
Chemical Name,InChIKey,"Dihydrosirohydrochlorin",CSWLXNNNLVVXKD-ZIBVGKFXSA-N,1
Chemical Name,InChIKey,"D-Galactonate",RGHNJXZEOKUKBD-MGCNEYSASA-N,1
Chemical Name,InChIKey,"2-Dehydro-L-gulonate",VBUYCZFBVCCYFD-NUNKFHFFSA-M,1
Chemical Name,InChIKey,"L-Methionine",FFEARJCKVFRZRR-BYPYZUCNSA-N,1
Chemical Name,InChIKey,"6-Acetyl-D-glucose",ILLOJQCWUBEHBA-JAJWTYFOSA-N,1
Chemical Name,InChIKey,"1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1)",COLNVLDHVKWLRT-QMMMGPOBSA-N,1
Chemical Name,InChIKey,"1-hexadecanoyl-sn-glycerol 3-phosphate",YNDYKPRNFWPPFU-GOSISDBHSA-L,1
Chemical Name,InChIKey,"Nicotinamide adenine dinucleotide",BAWFJGJZGIEFAR-NNYOXOHSSA-O,1
Chemical Name,InChIKey,"D-Glucose 1-phosphate",HXXFSFRBOHSIMQ-VFUOTHLCSA-N,1
Chemical Name,InChIKey,"L-Lysine",KDXKERNSBIXSRK-YFKPBYRVSA-N,1
Chemical Name,InChIKey,"O-Succinylbenzoate",YIVWQNVQRXFZJB-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"8-Amino-7-oxononanoate",GUAHPAJOXVYFON-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"H+",GPRLSGONYQIRFK-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Maltopentaose",FTNIPWXXIGNQQF-DWTFCAFKSA-N,1
Chemical Name,InChIKey,"4-(1-D-Ribitylamino)-5-aminouracil",XKQZIXVJVUPORE-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Trans-Oct-2-enoyl-CoA",CPSDNAXXKWVYIY-NTLMCJQISA-N,1
Chemical Name,InChIKey,"(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate",NAQGHJTUZRHGAC-ZZZDFHIKSA-N,1
Chemical Name,InChIKey,"3-Oxododecanoyl-CoA",HQANBZHVWIDNQZ-GMHMEAMDSA-N,1
Chemical Name,InChIKey,"5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide",NOTGFIUVDGNKRI-UUOKFMHZSA-N,1
Chemical Name,InChIKey,"2,3-Dihydroxybenzoate",GLDQAMYCGOIJDV-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"DCDP C9H12N3O10P2",FTDHDKPUHBLBTL-SHYZEUOFSA-N,1
Chemical Name,InChIKey,"Galactofuranosyl-glucosyl-O-acetyl-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate",SOZYQWIVOMQYML-KIWKAZHESA-L,1
Chemical Name,InChIKey,"L-alanine-D-glutamate",OJZCATPXPWFLHF-HPUCEMLMSA-N,1
Chemical Name,InChIKey,"ADPribose C15H21N5O14P2",SRNWOUGRCWSEMX-KEOHHSTQSA-N,1
Chemical Name,InChIKey,"4-Methyl-5-(2-hydroxyethyl)-thiazole",BKAWJIRCKVUVED-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Guanosine 3',5'-bis(diphosphate)",BUFLLCUFNHESEH-UUOKFMHZSA-N,1
Chemical Name,InChIKey,"Trans-Tetradec-2-enoyl-CoA",MBCVYCOKMMMWLX-YYMFEJJQSA-N,1
Chemical Name,InChIKey,"L-Tryptophan",QIVBCDIJIAJPQS-VIFPVBQESA-N,1
Chemical Name,InChIKey,"Cardiolipin (tetrahexadec-9-enoyl, n-C16:1)",UYSHBKYVDAZLKJ-FADMWBLTSA-L,0
Chemical Name,InChIKey,"1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)",AFSHUZFNMVJNKX-LLWMBOQKSA-N,1
Chemical Name,InChIKey,"Phosphoenolpyruvate",DTBNBXWJWCWCIK-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Taurine C2H7NO3S",XOAAWQZATWQOTB-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Fe2+ mitochondria",CWYNVVGOOAEACU-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Phosphatidylethanolamine (dioctadecanoyl, n-C18:0)",LVNGJLRDBYCPGB-LDLOPFEMSA-N,1
Chemical Name,InChIKey,"UTP C9H11N2O15P3",UNXRWKVEANCORM-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"UDP C9H11N2O12P2",DRTQHJPVMGBUCF-XVFCMESISA-N,1
Chemical Name,InChIKey,"N-Carbamoyl-L-aspartate",HLKXYZVTANABHZ-REOHCLBHSA-N,1
Chemical Name,InChIKey,"Guanosine",NYHBQMYGNKIUIF-UUOKFMHZSA-N,1
Chemical Name,InChIKey,"DTDP-4-acetamido-4,6-dideoxy-D-galactose",YHXQWYBLXUELDA-ZCVKINLTSA-N,0
Chemical Name,InChIKey,"Acetoacetate",WDJHALXBUFZDSR-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"1-octadec-11-enoyl-sn-glycerol 3-phosphate",WRGQSWVCFNIUNZ-GDCKJWNLSA-N,1
Chemical Name,InChIKey,"Farnesyl diphosphate",VWFJDQUYCIWHTN-YFVJMOTDSA-N,1
Chemical Name,InChIKey,"Glycolaldehyde",WGCNASOHLSPBMP-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"GDP-4-dehydro-6-deoxy-D-mannose",PNHLMHWWFOPQLK-BKUUWRAGSA-N,1
Chemical Name,InChIKey,"Gamma-L-Glutamyl-L-cysteine",RITKHVBHSGLULN-WHFBIAKZSA-N,1
Chemical Name,InChIKey,"Thiamin monophosphate",HZSAJDVWZRBGIF-UHFFFAOYSA-O,1
Chemical Name,InChIKey,"D-Galactose",WQZGKKKJIJFFOK-SVZMEOIVSA-N,1
Chemical Name,InChIKey,"Cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)",MEAZTWJVOWHKJM-CIAPRIGGSA-N,1
Chemical Name,InChIKey,"L-Cysteine",XUJNEKJLAYXESH-REOHCLBHSA-N,1
Chemical Name,InChIKey,"Trans-Dec-2-enoyl-CoA",MGNBGCRQQFMNBM-YJHHLLFWSA-N,1
Chemical Name,InChIKey,"N-Acetylneuraminate",SQVRNKJHWKZAKO-LUWBGTNYSA-N,1
Chemical Name,InChIKey,"1-(5-Phosphoribosyl)-AMP",RTQMRTSPTLIIHM-KEOHHSTQSA-N,1
Chemical Name,InChIKey,"4-Hydroxy-L-threonine",JBNUARFQOCGDRK-GBXIJSLDSA-N,1
Chemical Name,InChIKey,"Xanthosine",UBORTCNDUKBEOP-UUOKFMHZSA-N,1
Chemical Name,InChIKey,"(3R)-3-Hydroxyacyl-[acyl-carrier protein]",NECRQCBKTGZNMH-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine",PMCOGCVKOAOZQM-XVFCMESISA-N,1
Chemical Name,InChIKey,"Ubiquinone-8",ICFIZJQGJAJRSU-SGHXUWJISA-N,1
Chemical Name,InChIKey,"Oxidized thioredoxin",UDLXRZRATKNKSJ-RXMQYKEDSA-N,0
Chemical Name,InChIKey,"4-Amino-2-methyl-5-phosphomethylpyrimidine",PKYFHKIYHBRTPI-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"5-Amino-6-(5'-phosphoribosylamino)uracil",LZEXYCAGPMYXLX-UMMCILCDSA-N,1
Chemical Name,InChIKey,"Sodium",KEAYESYHFKHZAL-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"Methanesulfonate",AFVFQIVMOAPDHO-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"Butyrate (n-C4:0)",FERIUCNNQQJTOY-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"Tetradecanoyl-CoA (n-C14:0CoA)",DUAFKXOFBZQTQE-QSGBVPJFSA-J,1
Chemical Name,InChIKey,"L-Threonine",AYFVYJQAPQTCCC-GBXIJSLDSA-N,1
Chemical Name,InChIKey,"CMP C9H12N3O8P",IERHLVCPSMICTF-XVFCMESISA-N,1
Chemical Name,InChIKey,"Sirohydrochlorin",AVBHZKNQGDKVEA-ZTKUHGNGSA-N,0
Chemical Name,InChIKey,"Nitrite",IOVCWXUNBOPUCH-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"N-Acetyl-D-glucosamine 6-phosphate",BRGMHAYQAZFZDJ-RTRLPJTCSA-N,1
Chemical Name,InChIKey,"Putrescine",KIDHWZJUCRJVML-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"N-Acetyl-D-mannosamine 6-phosphate",BRGMHAYQAZFZDJ-ZTVVOAFPSA-N,1
Chemical Name,InChIKey,"D-carnitinyl-CoA",BBRISSLDTUHWKG-ZORKKWTOSA-K,1
Chemical Name,InChIKey,"S-Adenosyl-L-methionine",MEFKEPWMEQBLKI-AIRLBKTGSA-N,1
Chemical Name,InChIKey,"DTDPglucose",YSYKRGRSMLTJNL-KFQCIAAJSA-N,1
Chemical Name,InChIKey,"L-Rhamnose",SHZGCJCMOBCMKK-JFNONXLTSA-N,1
Chemical Name,InChIKey,"(S)-Propane-1,2-diol",DNIAPMSPPWPWGF-VKHMYHEASA-N,1
Chemical Name,InChIKey,"2-Succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate",QJYRAJSESKVEAE-PSASIEDQSA-N,1
Chemical Name,InChIKey,"2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate",PJWIPEXIFFQAQZ-PUFIMZNGSA-N,1
Chemical Name,InChIKey,"GDP C10H12N5O11P2",RQFCJASXJCIDSX-UUOKFMHZSA-N,1
Chemical Name,InChIKey,"Porphobilinogen",QSHWIQZFGQKFMA-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"N-Succinyl-LL-2,6-diaminoheptanedioate",GLXUWZBUPATPBR-BQBZGAKWSA-N,1
Chemical Name,InChIKey,"Octadecenoyl-CoA (n-C18:1CoA)",XDUHQPOXLUAVEE-ZXQNDDKTSA-N,1
Chemical Name,InChIKey,"Two disacharide linked murein units, pentapeptide corsslinked tripeptide (A2pm->A2pm) (middle of chain)",DAUAQNGYDSHRET-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"Guanosine 3'-diphosphate 5'-triphosphate",KCPMACXZAITQAX-UUOKFMHZSA-N,1
Chemical Name,InChIKey,"Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)",ONJBJMDJKLHMEK-MPQUPPDSSA-K,1
Chemical Name,InChIKey,"Pimeloyl-CoA",LYCRXMTYUZDUGA-UYRKPTJQSA-N,1
Chemical Name,InChIKey,"Cis-Aconitate",GTZCVFVGUGFEME-IWQZZHSRSA-N,1
Chemical Name,InChIKey,"N-Acetyl-D-glucosamine",OVRNDRQMDRJTHS-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Succinate semialdehyde-thiamin diphosphate anion",KDYFGRWQOYBRFD-UHFFFAOYSA-L,1
Chemical Name,InChIKey,"Chloride",VEXZGXHMUGYJMC-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"2-Dehydro-3-deoxy-D-gluconate 6-phosphate",OVPRPPOVAXRCED-WVZVXSGGSA-N,1
Chemical Name,InChIKey,"DTDP-4-dehydro-6-deoxy-L-mannose",PSXWNITXWWECNY-WPTIAVDBSA-N,0
Chemical Name,InChIKey,"N1-(alpha-D-ribosyl)-5,6-dimethylbenzimidazole",HLRUKOJSWOKCPP-SYQHCUMBSA-N,1
Chemical Name,InChIKey,"Glucosyl-galactosyl-glucosyl-inner core oligosaccharide lipid A",WLEFLXRCTUWFSD-CCRRCLIHSA-C,1
Chemical Name,InChIKey,"D-Glucuronate",AEMOLEFTQBMNLQ-AQKNRBDQSA-N,1
Chemical Name,InChIKey,"Malonyl CoA C24H33N7O19P3S",LTYOQGRJFJAKNA-DVVLENMVSA-N,1
Chemical Name,InChIKey,"Oxalureate",UWBHMRBRLOJJAA-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"(2,3-Dihydroxybenzoyl)adenylate",ULPVJDOMCRTJSN-RVXWVPLUSA-N,1
Chemical Name,InChIKey,"Copper",RYGMFSIKBFXOCR-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"2,3-dihydroxicinnamic acid",GTZCVFVGUGFEME-HNQUOIGGSA-N,1
Chemical Name,InChIKey,"Deoxyuridine",MXHRCPNRJAMMIM-SHYZEUOFSA-N,1
Chemical Name,InChIKey,"H2O H2O",XLYOFNOQVPJJNP-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate",HEHQDWUWJVPREQ-XQJZMFRCSA-N,1
Chemical Name,InChIKey,"2-Deoxy-D-ribose 1-phosphate",KBDKAJNTYKVSEK-PYHARJCCSA-N,1
Chemical Name,InChIKey,"Octanoyl-CoA (n-C8:0CoA)",KQMZYOXOBSXMII-CECATXLMSA-J,1
Chemical Name,InChIKey,"Sn-Glycero-3-phosphocholine",SUHOQUVVVLNYQR-MRVPVSSYSA-N,1
Chemical Name,InChIKey,"Ethanolamine",HZAXFHJVJLSVMW-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"2-Octaprenyl-6-methoxyphenol",MARGKPIMNMASKJ-CMAXTTDKSA-N,1
Chemical Name,InChIKey,"10-Formyltetrahydrofolate",AUFGTPPARQZWDO-YUZLPWPTSA-N,1
Chemical Name,InChIKey,"NMN C11H14N2O8P",DAYLJWODMCOQEW-TURQNECASA-N,1
Chemical Name,InChIKey,"Uroporphyrinogen III",HUHWZXWWOFSFKF-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Acetyl-ACP",GFFGJBXGBJISGV-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"1,6-anhydrous-N-Acetylmuramyl-tetrapeptide",NDCSJPPJAVCLMI-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"2,3-dihydroxybenzoylserine",VDTYHTVHFIIEIL-LURJTMIESA-N,1
Chemical Name,InChIKey,"Phosphatidylethanolamine (didodecanoyl, n-C12:0)",ZLGYVWRJIZPQMM-HHHXNRCGSA-N,1
Chemical Name,InChIKey,"2-tetradec-7-enoyl-sn-glycerol 3-phosphate",LYCAIKOWRPUZTN-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Aerobactin",KDHHWXGBNUCREU-HOTGVXAUSA-N,1
Chemical Name,InChIKey,"2-Octaprenyl-6-hydroxyphenol",YNPGYMZVNLIZLD-BQFKTQOQSA-N,1
Chemical Name,InChIKey,"4-Methyl-2-oxopentanoate",BKAJNAXTPSGJCU-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"D-Arabinose 5-phosphate",PPQRONHOSHZGFQ-WDCZJNDASA-N,1
Chemical Name,InChIKey,"Protein disulfide isomerase II (oxidized)",LWVRJZXYUQBNHW-UHFFFAOYSA-N,0
Chemical Name,InChIKey,"N-acetylmuramate 6-phosphate",NMEMTQKUEVNSPV-MKFCKLDKSA-N,1
Chemical Name,InChIKey,"5,10-Methenyltetrahydrofolate",MEANFMOQMXYMCT-ABLWVSNPSA-O,1
Chemical Name,InChIKey,"2-Dehydro-3-deoxy-D-galactonate 6-phosphate",OVPRPPOVAXRCED-NQXXGFSBSA-N,1
Chemical Name,InChIKey,"N-Acetyl-L-glutamate",RFMMMVDNIPUKGG-YFKPBYRVSA-N,1
Chemical Name,InChIKey,"UDP-N-acetyl-D-galactosamine",LFTYTUAZOPRMMI-FTFHWYEPSA-N,1
Chemical Name,InChIKey,"Adenosyl cobinamide phosphate",ZOGULMGRVTXRNW-VUCSARQQSA-M,0
Chemical Name,InChIKey,"1-Pyrroline-5-carboxylate",DWAKNKKXGALPNW-BYPYZUCNSA-N,1
Chemical Name,InChIKey,"1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1)",COLNVLDHVKWLRT-QMMMGPOBSA-N,1
Chemical Name,InChIKey,"(S)-3-Hydroxydodecanoyl-CoA",IJFLXRCJWPKGKJ-LXIXEQKWSA-N,1
Chemical Name,InChIKey,"P1,P4-Bis(5'-adenosyl) tetraphosphate",YOAHKNVSNCMZGQ-XPWFQUROSA-N,1
Chemical Name,InChIKey,"Decanoyl-ACP (n-C10:0ACP)",GFFGJBXGBJISGV-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Menaquinol 8",CZHYZLLLSCZMRL-NTCAYCPXSA-N,1
Chemical Name,InChIKey,"L-Xylulose 5-phosphate",FNZLKVNUWIIPSJ-WHFBIAKZSA-N,1
Chemical Name,InChIKey,"3-oxo-cis-dodec-5-enoyl-[acyl-carrier protein]",MEAZTWJVOWHKJM-CIAPRIGGSA-N,1
Chemical Name,InChIKey,"ADP-L-glycero-D-manno-heptose",KMSFWBYFWSKGGR-XRLZOAFQSA-N,0
Chemical Name,InChIKey,"Uridine 5''-diphospho-{beta}-4-deoxy-4-amino-L-arabinose",GWBAKYBSWHQNMQ-IAZOVDBXSA-M,1
Chemical Name,InChIKey,"CDP-1,2-dihexadecanoylglycerol",IERHLVCPSMICTF-XVFCMESISA-N,1
Chemical Name,InChIKey,"3-Carboxy-3-hydroxy-4-methylpentanoate",BITYXLXUCSKTJS-ZETCQYMHSA-N,1
Chemical Name,InChIKey,"Phosphatidylethanolamine (ditetradecanoyl, n-C14:0)",NEZDNQCXEZDCBI-WJOKGBTCSA-N,1
Chemical Name,InChIKey,"Shikimate",JXOHGGNKMLTUBP-HSUXUTPPSA-N,1
Chemical Name,InChIKey,"2-keto-4-methylthiobutyrate",SXFSQZDSUWACKX-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"D-Fructose",LKDRXBCSQODPBY-VRPWFDPXSA-N,0
Chemical Name,InChIKey,"Phenylpropanoate",XMIIGOLPHOKFCH-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"L-Carnitinyl-CoA",BBRISSLDTUHWKG-PVMHLSDZSA-K,1
Chemical Name,InChIKey,"7,8-Dihydrofolate",OZRNSSUDZOLUSN-LBPRGKRZSA-N,1
Chemical Name,InChIKey,"4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol",YFAUKWZNPVBCFF-XHIBXCGHSA-N,1
Chemical Name,InChIKey,"L-Glutamate",WHUUTDBJXJRKMK-VKHMYHEASA-N,1
Chemical Name,InChIKey,"3-Dehydro-L-gulonate",WTAHRPBPWHCMHW-LWKDLAHASA-N,1
Chemical Name,InChIKey,"N2-Succinyl-L-arginine",UMOXFSXIFQOWTD-LURJTMIESA-N,1
Chemical Name,InChIKey,"Cobinamide",FEESAGIUMZGLMF-JFYQDRLCSA-M,1
Chemical Name,InChIKey,"Maltohexaose",OCIBBXPLUVYKCH-LIGGPISVSA-N,1
Chemical Name,InChIKey,"L-Rhamnulose",QZNPNKJXABGCRC-FUTKDDECSA-N,1
Chemical Name,InChIKey,"3-Carboxy-2-hydroxy-4-methylpentanoate",RNQHMTFBUSSBJQ-CRCLSJGQSA-N,1
Chemical Name,InChIKey,"Meso-2,6-Diaminoheptanedioate",GMKMEZVLHJARHF-SYDPRGILSA-N,1
Chemical Name,InChIKey,"3-(2,3-Dihydroxyphenyl)propanoate",QZDSXQJWBGMRLU-UHFFFAOYSA-M,1
Chemical Name,InChIKey,"Sulfoacetate",AGGIJOLULBJGTQ-UHFFFAOYSA-N,1
Chemical Name,InChIKey,"Phenylacetyl-CoA",ZIGIFDRJFZYEEQ-CECATXLMSA-N,1
Chemical Name,InChIKey,"3'-Phosphoadenylyl sulfate",GACDQMDRPRGCTN-KQYNXXCUSA-N,1
Chemical Name,InChIKey,"Succinic semialdehyde",UIUJIQZEACWQSV-UHFFFAOYSA-N,1
